configName      Platooning
iniFile         omnetpp.ini
processID       8349
runID           Platooning-0-20191231-13:04:32-8349
totalRun        1
currentRun      0
currentConfig   Platooning
sim timeStep    100 ms
startDateTime   2019-12-31 13:04:32.494
endDateTime     2019-12-31 13:04:51.494
duration        0 hour, 0 minute, 19 second


index     timeStamp   vehid               lane                lanepos             speed               accel               timegapsetting      timegap             drivingdistance     
703       70.20       flow1.2             1to2_2              1392.93             30.00               0.00                1.64                -1.00               1392.93             
703       70.20       flow1.3             1to2_2              1335.87             30.00               0.00                1.64                1.74                1335.87             
703       70.20       flow1.4             1to2_2              1245.89             30.00               0.00                1.64                2.83                1245.89             
703       70.20       flow1.5             1to2_1              779.08              20.00               0.00                2.00                19.80               779.08              
703       70.20       flow1.6             1to2_0              735.06              19.86               -3.00               1.64                12.58               735.06              
703       70.20       flow1.7             1to2_2              679.74              18.57               0.27                1.64                1.67                679.74              
703       70.20       flow1.8             1to2_1              705.28              24.85               -0.75               1.64                2.57                705.28              
703       70.20       flow1.9             1to2_1              577.07              29.00               -1.29               1.64                4.25                577.07              
703       70.20       stopped             1to2_2              1021.50             30.00               0.00                1.64                7.31                454.50              
703       70.20       veh                 1to2_0              1141.88             25.35               1.98                0.55                28.66               1041.88             
703       70.20       veh.1               1to2_0              1121.60             24.24               2.00                0.55                0.63                1028.70             
703       70.20       veh.2               1to2_0              1094.85             19.36               0.32                0.55                1.12                1011.05             
703       70.20       veh.3               1to2_0              1072.37             19.10               0.42                0.55                0.65                1000.67             
703       70.20       veh.4               1to2_0              1006.07             17.05               0.58                3.50                3.60                941.47              
703       70.20       veh.5               1to2_0              989.90              16.72               0.59                0.55                0.67                932.40              
703       70.20       veh1                1to2_2              854.11              20.00               0.00                0.55                8.12                754.11              
703       70.20       veh1.1              1to2_2              830.04              19.98               0.01                0.55                0.95                739.14              
703       70.20       veh1.2              1to2_2              807.05              19.97               0.01                0.55                0.65                728.25              
703       70.20       veh1.3              1to2_2              789.07              19.96               0.02                0.55                0.65                717.37              
703       70.20       veh1.4              1to2_2              715.76              19.00               0.26                3.50                3.60                651.16              

704       70.30       flow1.0             1to2_0              1876.42             30.00               0.00                1.64                -1.00               1876.42             
704       70.30       flow1.1             1to2_1              1187.00             20.00               0.00                2.00                -1.00               1187.00             
704       70.30       flow1.10            1to2_1              430.50              30.00               0.00                1.64                4.82                430.50              
704       70.30       flow1.11            1to2_1              280.50              30.00               0.00                1.64                4.83                280.50              
704       70.30       flow1.12            1to2_1              87.42               18.60               2.00                2.00                10.11               87.42               
704       70.30       flow1.13            1to2_0              28.38               12.90               3.00                1.64                54.55               28.38               
704       70.30       flow1.2             1to2_2              1395.93             30.00               0.00                1.64                -1.00               1395.93             
704       70.30       flow1.3             1to2_2              1338.87             30.00               0.00                1.64                1.74                1338.87             
704       70.30       flow1.4             1to2_2              1248.89             30.00               0.00                1.64                2.83                1248.89             
704       70.30       flow1.5             1to2_1              781.08              20.00               0.00                2.00                19.80               781.08              
704       70.30       flow1.6             1to2_0              737.08              20.16               3.00                1.64                12.38               737.08              
704       70.30       flow1.7             1to2_2              681.60              18.60               0.26                1.64                1.67                681.60              
704       70.30       flow1.8             1to2_1              707.76              24.78               -0.74               1.64                2.56                707.76              
704       70.30       flow1.9             1to2_1              579.95              28.87               -1.29               1.64                4.25                579.95              
704       70.30       stopped             1to2_2              1024.50             30.00               0.00                1.64                7.31                457.50              
704       70.30       veh                 1to2_0              1144.43             25.54               1.95                0.55                28.46               1044.43             
704       70.30       veh.1               1to2_0              1124.04             24.44               2.00                0.55                0.63                1031.14             
704       70.30       veh.2               1to2_0              1096.79             19.39               0.30                0.55                1.15                1012.99             
704       70.30       veh.3               1to2_0              1074.29             19.14               0.40                0.55                0.65                1002.59             
704       70.30       veh.4               1to2_0              1007.78             17.10               0.58                3.50                3.60                943.18              
704       70.30       veh.5               1to2_0              991.58              16.78               0.58                0.55                0.67                934.08              
704       70.30       veh1                1to2_2              856.11              20.00               0.00                0.55                8.17                756.11              
704       70.30       veh1.1              1to2_2              832.03              19.98               0.01                0.55                0.95                741.13              
704       70.30       veh1.2              1to2_2              809.05              19.97               0.01                0.55                0.65                730.25              
704       70.30       veh1.3              1to2_2              791.07              19.96               0.02                0.55                0.65                719.37              
704       70.30       veh1.4              1to2_2              717.67              19.02               0.26                3.50                3.60                653.07              

705       70.40       flow1.0             1to2_0              1879.42             30.00               0.00                1.64                -1.00               1879.42             
705       70.40       flow1.1             1to2_1              1189.00             20.00               0.00                2.00                -1.00               1189.00             
705       70.40       flow1.10            1to2_1              433.50              30.00               0.00                1.64                4.81                433.50              
705       70.40       flow1.11            1to2_1              283.50              30.00               0.00                1.64                4.83                283.50              
705       70.40       flow1.12            1to2_1              89.30               18.80               2.00                2.00                10.06               89.30               
705       70.40       flow1.13            1to2_0              29.70               13.20               3.00                1.64                53.36               29.70               
705       70.40       flow1.2             1to2_2              1398.93             30.00               0.00                1.64                -1.00               1398.93             
705       70.40       flow1.3             1to2_2              1341.87             30.00               0.00                1.64                1.74                1341.87             
705       70.40       flow1.4             1to2_2              1251.89             30.00               0.00                1.64                2.83                1251.89             
705       70.40       flow1.5             1to2_1              783.08              20.00               0.00                2.00                19.80               783.08              
705       70.40       flow1.6             1to2_0              739.06              19.86               -3.00               1.64                12.55               739.06              
705       70.40       flow1.7             1to2_2              683.46              18.62               0.26                1.64                1.67                683.46              
705       70.40       flow1.8             1to2_1              710.23              24.71               -0.73               1.64                2.54                710.23              
705       70.40       flow1.9             1to2_1              582.83              28.74               -1.27               1.64                4.26                582.83              
705       70.40       stopped             1to2_2              1027.50             30.00               0.00                1.64                7.31                460.50              
705       70.40       veh                 1to2_0              1147.01             25.73               1.91                0.55                28.27               1047.01             
705       70.40       veh.1               1to2_0              1126.51             24.64               2.00                0.55                0.63                1033.61             
705       70.40       veh.2               1to2_0              1098.73             19.42               0.29                0.55                1.17                1014.93             
705       70.40       veh.3               1to2_0              1076.20             19.18               0.38                0.55                0.65                1004.50             
705       70.40       veh.4               1to2_0              1009.50             17.16               0.57                3.50                3.60                944.90              
705       70.40       veh.5               1to2_0              993.26              16.84               0.58                0.55                0.67                935.76              
705       70.40       veh1                1to2_2              858.11              20.00               0.00                0.55                8.22                758.11              
705       70.40       veh1.1              1to2_2              834.03              19.98               0.01                0.55                0.95                743.13              
705       70.40       veh1.2              1to2_2              811.05              19.97               0.01                0.55                0.65                732.25              
705       70.40       veh1.3              1to2_2              793.07              19.96               0.02                0.55                0.65                721.37              
705       70.40       veh1.4              1to2_2              719.57              19.05               0.25                3.50                3.60                654.97              

706       70.50       flow1.0             1to2_0              1882.42             30.00               0.00                1.64                -1.00               1882.42             
706       70.50       flow1.1             1to2_1              1191.00             20.00               0.00                2.00                -1.00               1191.00             
706       70.50       flow1.10            1to2_1              436.50              30.00               0.00                1.64                4.81                436.50              
706       70.50       flow1.11            1to2_1              286.50              30.00               0.00                1.64                4.83                286.50              
706       70.50       flow1.12            1to2_1              91.20               19.00               2.00                2.00                10.02               91.20               
706       70.50       flow1.13            1to2_0              31.05               13.50               3.00                1.64                52.22               31.05               
706       70.50       flow1.2             1to2_2              1401.93             30.00               0.00                1.64                -1.00               1401.93             
706       70.50       flow1.3             1to2_2              1344.87             30.00               0.00                1.64                1.74                1344.87             
706       70.50       flow1.4             1to2_2              1254.89             30.00               0.00                1.64                2.83                1254.89             
706       70.50       flow1.5             1to2_1              785.08              20.00               0.00                2.00                19.80               785.08              
706       70.50       flow1.6             1to2_0              741.08              20.16               3.00                1.64                12.35               741.08              
706       70.50       flow1.7             1to2_2              685.32              18.65               0.26                1.64                1.67                685.32              
706       70.50       flow1.8             1to2_1              712.69              24.63               -0.72               1.64                2.53                712.69              
706       70.50       flow1.9             1to2_1              585.69              28.62               -1.25               1.64                4.26                585.69              
706       70.50       stopped             1to2_2              1030.50             30.00               0.00                1.64                7.31                463.50              
706       70.50       veh                 1to2_0              1149.60             25.92               1.86                0.55                28.08               1049.60             
706       70.50       veh.1               1to2_0              1128.99             24.84               2.00                0.55                0.63                1036.09             
706       70.50       veh.2               1to2_0              1100.68             19.44               0.27                0.55                1.20                1016.88             
706       70.50       veh.3               1to2_0              1078.13             19.22               0.37                0.55                0.65                1006.43             
706       70.50       veh.4               1to2_0              1011.22             17.22               0.56                3.50                3.60                946.62              
706       70.50       veh.5               1to2_0              994.95              16.90               0.58                0.55                0.67                937.45              
706       70.50       veh1                1to2_2              860.11              20.00               0.00                0.55                8.27                760.11              
706       70.50       veh1.1              1to2_2              836.03              19.98               0.01                0.55                0.95                745.13              
706       70.50       veh1.2              1to2_2              813.04              19.98               0.01                0.55                0.65                734.24              
706       70.50       veh1.3              1to2_2              795.06              19.97               0.02                0.55                0.65                723.36              
706       70.50       veh1.4              1to2_2              721.48              19.07               0.24                3.50                3.60                656.88              

707       70.60       flow1.0             1to2_0              1885.42             30.00               0.00                1.64                -1.00               1885.42             
707       70.60       flow1.1             1to2_1              1193.00             20.00               0.00                2.00                -1.00               1193.00             
707       70.60       flow1.10            1to2_1              439.50              30.00               0.00                1.64                4.80                439.50              
707       70.60       flow1.11            1to2_1              289.50              30.00               0.00                1.64                4.83                289.50              
707       70.60       flow1.12            1to2_1              93.12               19.20               2.00                2.00                9.97                93.12               
707       70.60       flow1.13            1to2_0              32.43               13.80               3.00                1.64                51.13               32.43               
707       70.60       flow1.2             1to2_2              1404.93             30.00               0.00                1.64                -1.00               1404.93             
707       70.60       flow1.3             1to2_2              1347.87             30.00               0.00                1.64                1.74                1347.87             
707       70.60       flow1.4             1to2_2              1257.89             30.00               0.00                1.64                2.83                1257.89             
707       70.60       flow1.5             1to2_1              787.08              20.00               0.00                2.00                19.80               787.08              
707       70.60       flow1.6             1to2_0              743.06              19.86               -3.00               1.64                12.52               743.06              
707       70.60       flow1.7             1to2_2              687.19              18.67               0.25                1.64                1.67                687.19              
707       70.60       flow1.8             1to2_1              715.15              24.56               -0.71               1.64                2.52                715.15              
707       70.60       flow1.9             1to2_1              588.54              28.49               -1.23               1.64                4.27                588.54              
707       70.60       stopped             1to2_2              1033.50             30.00               0.00                1.64                7.31                466.50              
707       70.60       veh                 1to2_0              1152.21             26.10               1.80                0.55                27.90               1052.21             
707       70.60       veh.1               1to2_0              1131.50             25.04               2.00                0.55                0.63                1038.60             
707       70.60       veh.2               1to2_0              1102.62             19.47               0.26                0.55                1.23                1018.82             
707       70.60       veh.3               1to2_0              1080.05             19.26               0.36                0.55                0.65                1008.35             
707       70.60       veh.4               1to2_0              1012.94             17.27               0.56                3.50                3.60                948.34              
707       70.60       veh.5               1to2_0              996.65              16.96               0.57                0.55                0.67                939.15              
707       70.60       veh1                1to2_2              862.11              20.00               0.00                0.55                8.32                762.11              
707       70.60       veh1.1              1to2_2              838.03              19.98               0.01                0.55                0.95                747.13              
707       70.60       veh1.2              1to2_2              815.04              19.98               0.01                0.55                0.65                736.24              
707       70.60       veh1.3              1to2_2              797.06              19.97               0.02                0.55                0.65                725.36              
707       70.60       veh1.4              1to2_2              723.39              19.09               0.24                3.50                3.60                658.79              

708       70.70       flow1.0             1to2_0              1888.42             30.00               0.00                1.64                -1.00               1888.42             
708       70.70       flow1.1             1to2_1              1195.00             20.00               0.00                2.00                -1.00               1195.00             
708       70.70       flow1.10            1to2_1              442.50              30.00               0.00                1.64                4.80                442.50              
708       70.70       flow1.11            1to2_1              292.50              30.00               0.00                1.64                4.83                292.50              
708       70.70       flow1.12            1to2_1              95.06               19.40               2.00                2.00                9.92                95.06               
708       70.70       flow1.13            1to2_0              33.84               14.10               3.00                1.64                50.09               33.84               
708       70.70       flow1.2             1to2_2              1407.93             30.00               0.00                1.64                -1.00               1407.93             
708       70.70       flow1.3             1to2_2              1350.87             30.00               0.00                1.64                1.74                1350.87             
708       70.70       flow1.4             1to2_2              1260.89             30.00               0.00                1.64                2.83                1260.89             
708       70.70       flow1.5             1to2_1              789.08              20.00               0.00                2.00                19.80               789.08              
708       70.70       flow1.6             1to2_0              745.08              20.16               3.00                1.64                12.32               745.08              
708       70.70       flow1.7             1to2_2              689.06              18.70               0.25                1.64                1.67                689.06              
708       70.70       flow1.8             1to2_1              717.60              24.49               -0.70               1.64                2.51                717.60              
708       70.70       flow1.9             1to2_1              591.38              28.37               -1.23               1.64                4.27                591.38              
708       70.70       stopped             1to2_2              1036.50             30.00               0.00                1.64                7.31                469.50              
708       70.70       veh                 1to2_0              1154.84             26.28               1.74                0.55                27.73               1054.84             
708       70.70       veh.1               1to2_0              1134.02             25.24               2.00                0.55                0.63                1041.12             
708       70.70       veh.2               1to2_0              1104.57             19.49               0.25                0.55                1.25                1020.77             
708       70.70       veh.3               1to2_0              1081.98             19.29               0.35                0.55                0.65                1010.28             
708       70.70       veh.4               1to2_0              1014.68             17.33               0.55                3.50                3.60                950.08              
708       70.70       veh.5               1to2_0              998.35              17.01               0.57                0.55                0.67                940.85              
708       70.70       veh1                1to2_2              864.11              20.00               0.00                0.55                8.37                764.11              
708       70.70       veh1.1              1to2_2              840.03              19.98               0.01                0.55                0.95                749.13              
708       70.70       veh1.2              1to2_2              817.04              19.98               0.01                0.55                0.65                738.24              
708       70.70       veh1.3              1to2_2              799.06              19.97               0.02                0.55                0.65                727.36              
708       70.70       veh1.4              1to2_2              725.30              19.12               0.23                3.50                3.60                660.70              

709       70.80       flow1.0             1to2_0              1891.42             30.00               0.00                1.64                -1.00               1891.42             
709       70.80       flow1.1             1to2_1              1197.00             20.00               0.00                2.00                -1.00               1197.00             
709       70.80       flow1.10            1to2_1              445.50              30.00               0.00                1.64                4.79                445.50              
709       70.80       flow1.11            1to2_1              295.50              30.00               0.00                1.64                4.83                295.50              
709       70.80       flow1.12            1to2_1              97.02               19.60               2.00                2.00                9.87                97.02               
709       70.80       flow1.13            1to2_0              35.28               14.40               3.00                1.64                49.08               35.28               
709       70.80       flow1.2             1to2_2              1410.93             30.00               0.00                1.64                -1.00               1410.93             
709       70.80       flow1.3             1to2_2              1353.87             30.00               0.00                1.64                1.74                1353.87             
709       70.80       flow1.4             1to2_2              1263.89             30.00               0.00                1.64                2.83                1263.89             
709       70.80       flow1.5             1to2_1              791.08              20.00               0.00                2.00                19.80               791.08              
709       70.80       flow1.6             1to2_0              747.06              19.86               -3.00               1.64                12.49               747.06              
709       70.80       flow1.7             1to2_2              690.93              18.72               0.24                1.64                1.67                690.93              
709       70.80       flow1.8             1to2_1              720.04              24.42               -0.70               1.64                2.50                720.04              
709       70.80       flow1.9             1to2_1              594.20              28.25               -1.21               1.64                4.28                594.20              
709       70.80       stopped             1to2_2              1039.50             30.00               0.00                1.64                7.31                472.50              
709       70.80       veh                 1to2_0              1157.48             26.44               1.68                0.55                27.57               1057.48             
709       70.80       veh.1               1to2_0              1136.56             25.44               1.97                0.55                0.63                1043.66             
709       70.80       veh.2               1to2_0              1106.52             19.52               0.24                0.55                1.28                1022.72             
709       70.80       veh.3               1to2_0              1083.91             19.32               0.33                0.55                0.65                1012.21             
709       70.80       veh.4               1to2_0              1016.42             17.38               0.54                3.50                3.60                951.82              
709       70.80       veh.5               1to2_0              1000.06             17.07               0.56                0.55                0.67                942.56              
709       70.80       veh1                1to2_2              866.11              20.00               0.00                0.55                8.42                766.11              
709       70.80       veh1.1              1to2_2              842.03              19.99               0.01                0.55                0.95                751.13              
709       70.80       veh1.2              1to2_2              819.04              19.98               0.01                0.55                0.65                740.24              
709       70.80       veh1.3              1to2_2              801.05              19.97               0.01                0.55                0.65                729.35              
709       70.80       veh1.4              1to2_2              727.21              19.14               0.23                3.50                3.60                662.61              

710       70.90       flow1.0             1to2_0              1894.42             30.00               0.00                1.64                -1.00               1894.42             
710       70.90       flow1.1             1to2_1              1199.00             20.00               0.00                2.00                -1.00               1199.00             
710       70.90       flow1.10            1to2_1              448.50              30.00               0.00                1.64                4.78                448.50              
710       70.90       flow1.11            1to2_1              298.50              30.00               0.00                1.64                4.83                298.50              
710       70.90       flow1.12            1to2_1              99.00               19.80               2.00                2.00                9.82                99.00               
710       70.90       flow1.13            1to2_0              36.75               14.70               3.00                1.64                48.12               36.75               
710       70.90       flow1.2             1to2_2              1413.93             30.00               0.00                1.64                -1.00               1413.93             
710       70.90       flow1.3             1to2_2              1356.87             30.00               0.00                1.64                1.74                1356.87             
710       70.90       flow1.4             1to2_2              1266.89             30.00               0.00                1.64                2.83                1266.89             
710       70.90       flow1.5             1to2_1              793.08              20.00               0.00                2.00                19.80               793.08              
710       70.90       flow1.6             1to2_0              749.08              20.16               3.00                1.64                12.29               749.08              
710       70.90       flow1.7             1to2_2              692.81              18.75               0.24                1.64                1.67                692.81              
710       70.90       flow1.8             1to2_1              722.48              24.35               -0.69               1.64                2.49                722.48              
710       70.90       flow1.9             1to2_1              597.01              28.13               -1.19               1.64                4.28                597.01              
710       70.90       stopped             1to2_2              1042.50             30.00               0.00                1.64                7.31                475.50              
710       70.90       veh                 1to2_0              1160.14             26.60               1.61                0.55                27.41               1060.14             
710       70.90       veh.1               1to2_0              1139.13             25.63               1.94                0.55                0.62                1046.23             
710       70.90       veh.2               1to2_0              1108.48             19.54               0.23                0.55                1.31                1024.68             
710       70.90       veh.3               1to2_0              1085.85             19.36               0.32                0.55                0.65                1014.15             
710       70.90       veh.4               1to2_0              1018.16             17.44               0.54                3.50                3.60                953.56              
710       70.90       veh.5               1to2_0              1001.77             17.12               0.56                0.55                0.67                944.27              
710       70.90       veh1                1to2_2              868.11              20.00               0.00                0.55                8.47                768.11              
710       70.90       veh1.1              1to2_2              844.02              19.99               0.01                0.55                0.96                753.12              
710       70.90       veh1.2              1to2_2              821.04              19.98               0.01                0.55                0.65                742.24              
710       70.90       veh1.3              1to2_2              803.05              19.97               0.01                0.55                0.65                731.35              
710       70.90       veh1.4              1to2_2              729.13              19.16               0.22                3.50                3.60                664.53              

711       71.00       flow1.0             1to2_0              1897.42             30.00               0.00                1.64                -1.00               1897.42             
711       71.00       flow1.1             1to2_1              1201.00             20.00               0.00                2.00                -1.00               1201.00             
711       71.00       flow1.10            1to2_1              451.50              30.00               0.00                1.64                4.78                451.50              
711       71.00       flow1.11            1to2_1              301.50              30.00               0.00                1.64                4.83                301.50              
711       71.00       flow1.12            1to2_1              101.00              20.00               2.00                2.00                9.78                101.00              
711       71.00       flow1.13            1to2_0              38.25               15.00               3.00                1.64                47.19               38.25               
711       71.00       flow1.14            1to2_0              0.00                0.00                0.00                1.64                -1.00               0.00                
711       71.00       flow1.2             1to2_2              1416.93             30.00               0.00                1.64                -1.00               1416.93             
711       71.00       flow1.3             1to2_2              1359.87             30.00               0.00                1.64                1.74                1359.87             
711       71.00       flow1.4             1to2_2              1269.89             30.00               0.00                1.64                2.83                1269.89             
711       71.00       flow1.5             1to2_1              795.08              20.00               0.00                2.00                19.80               795.08              
711       71.00       flow1.6             1to2_0              751.07              19.86               -3.00               1.64                12.46               751.07              
711       71.00       flow1.7             1to2_2              694.69              18.77               0.23                1.64                1.67                694.69              
711       71.00       flow1.8             1to2_1              724.90              24.29               -0.68               1.64                2.48                724.90              
711       71.00       flow1.9             1to2_1              599.81              28.01               -1.17               1.64                4.29                599.81              
711       71.00       stopped             1to2_2              1045.50             30.00               0.00                1.64                7.31                478.50              
711       71.00       veh                 1to2_0              1162.82             26.76               1.55                0.55                27.26               1062.82             
711       71.00       veh.1               1to2_0              1141.71             25.82               1.88                0.55                0.62                1048.81             
711       71.00       veh.2               1to2_0              1110.43             19.56               0.22                0.55                1.34                1026.63             
711       71.00       veh.3               1to2_0              1087.79             19.39               0.31                0.55                0.65                1016.09             
711       71.00       veh.4               1to2_0              1019.91             17.49               0.53                3.50                3.60                955.31              
711       71.00       veh.5               1to2_0              1003.49             17.18               0.56                0.55                0.66                945.99              
711       71.00       veh1                1to2_2              870.11              20.00               0.00                0.55                8.52                770.11              
711       71.00       veh1.1              1to2_2              846.02              19.99               0.01                0.55                0.96                755.12              
711       71.00       veh1.2              1to2_2              823.03              19.98               0.01                0.55                0.65                744.23              
711       71.00       veh1.3              1to2_2              805.05              19.97               0.01                0.55                0.65                733.35              
711       71.00       veh1.4              1to2_2              731.05              19.18               0.22                3.50                3.60                666.45              

712       71.10       flow1.0             1to2_0              1900.42             30.00               0.00                1.64                -1.00               1900.42             
712       71.10       flow1.1             1to2_1              1203.00             20.00               0.00                2.00                -1.00               1203.00             
712       71.10       flow1.10            1to2_1              454.50              30.00               0.00                1.64                4.77                454.50              
712       71.10       flow1.11            1to2_1              304.50              30.00               0.00                1.64                4.83                304.50              
712       71.10       flow1.12            1to2_1              103.00              20.00               0.00                2.00                9.83                103.00              
712       71.10       flow1.13            1to2_0              39.78               15.30               3.00                1.64                46.29               39.78               
712       71.10       flow1.14            1to2_0              0.03                0.30                3.00                1.64                115.83              0.03                
712       71.10       flow1.2             1to2_2              1419.93             30.00               0.00                1.64                -1.00               1419.93             
712       71.10       flow1.3             1to2_2              1362.87             30.00               0.00                1.64                1.74                1362.87             
712       71.10       flow1.4             1to2_2              1272.89             30.00               0.00                1.64                2.83                1272.89             
712       71.10       flow1.5             1to2_1              797.08              20.00               0.00                2.00                19.80               797.08              
712       71.10       flow1.6             1to2_0              753.08              20.16               3.00                1.64                12.26               753.08              
712       71.10       flow1.7             1to2_2              696.56              18.79               0.23                1.64                1.67                696.56              
712       71.10       flow1.8             1to2_1              727.33              24.22               -0.67               1.64                2.47                727.33              
712       71.10       flow1.9             1to2_1              602.60              27.90               -1.17               1.64                4.29                602.60              
712       71.10       stopped             1to2_2              1048.50             30.00               0.00                1.64                7.31                481.50              
712       71.10       veh                 1to2_0              1165.51             26.91               1.49                0.55                27.13               1065.51             
